Нандышева Ульяна Анатольевна ИП 9-ой Гвардейской дивизии ул 11Б|104,55|0|
ТОРГСЕРВИС 22 Красногорское с, Юбилейная 12|72 941,13|0|
ТОРГСЕРВИС 54 Бердское шоссе 63/1|30 851,06|0|
ТОРГСЕРВИС 55 Называевск г, Пролетарская ул 66|67 875,64|0|
МИЧУРИНСКОЕ СЕЛЬПО (сеть)|14 072,03|0|
УМНЫЙ РИТЕЙЛ 1905 года 83/2|64 929,69|0|
Величко Михаил Александрович ИП (сеть)|10 848,21|0|
УМНЫЙ РИТЕЙЛ Петухова ул 12/1|47 993,73|0|
Пигарева Елена Владимировна ИП (5-ОПТ)|0|-3 856,97|
Элемент-Трейд Зорге, 44-44а|7 689,68|0|
ТАНДЕР Котовского, 12/1|15 141,64|0|
ТАНДЕР Скала с, Чехова 2|52 556,59|0|
Ксеневич Елена Викторовна ИП Красногорский пер 2 корп 1|2 275,62|0|
АГРОЭКО-ПЕРЕРАБОТКА ООО|4 283 814,78|0|
Агроторг Красный пр-кт, 218/2|2 177,85|0|
МЕЛЛОН ООО|0|-22 591,5|
Агроторг Ватутина, 4|8 971,74|0|
Агроторг Бердск, Черемушная 4/1|7 863,29|0|
Агроторг Гусинобродское ш,35|6 765,91|0|
Элемент-Трейд Линейная 31|10 428,1|0|
О'КЕЙ  Омск г, Энтузиастов 2, кор. 1|23 043,17|0|
ТАНДЕР Троллейная 21|40 734,63|0|
ТОРГСЕРВИС 22 Барнаул г. Власихинская 59, пом.Н2|26 644|0|
ТАНДЕР  Верх-Ирмень с, Кандикова 34|17 365,44|0|
ТАНДЕР Федора Горячева 45|75 189,07|0|
ПРОСТОР 103 Барнаул, Ленина пр-кт, 110 а|127 630,84|0|
КОРОТОЯКСКИЙ ЭЛЕВАТОР АО|0|-572 000|
ТАНДЕР Мясниковой 22/2|87 631,99|0|
ТАНДЕР Дзержинского пр-кт, 87|33 637,14|0|
Агроторг 8-й Порт-Артурский пер|12 918,85|0|
Агроторг Фадеева ул, 66/7|11 334,07|0|
Москалюк Юлия Алиевна ИП|0,1|0|
Элемент-Трейд Софийская 22|9 762,79|0|
ПАЛЛАДИУМ СТАНДАРТ ООО|7 560|0|
УМНЫЙ РИТЕЙЛ Кирова 11|30 532,17|0|
НМК ООО|19 525|0|
ЦИР  ДЕЛОВОЕ ОБРАЗОВАНИЕ.РУ ООО|12 700|0|
ТОРГСЕРВИС 22 Кулунда, Советская, 2 |128 280,07|0|
СИБПОДШИПНИК ООО|0|-55 360|
ТАНДЕР Курчатова, 3/4 |29 050,93|0|
ТАНДЕР Семьи Шамшиных, 64|93 816,69|0|
БТИ про|25 000|0|
ЕМТ|0|-74 403|
Элемент-Трейд Лазурная, 4/3 |8 891,91|0|
Сеть ТОРГСЕРВИС 142 |53 299,86|0|
Сеть ТОРГСЕРВИС 342 |502 127,75|0|
ТОРГСЕРВИС 342 Белово, Ленина, 1  |17 767,79|0|
ТОРГСЕРВИС 342 Тайга, Савинова, 9 |17 350|0|
ТОРГСЕРВИС 342 Киселевск, Гормашевская, 3|17 364,23|0|
ТАНДЕР Новосибирская ул,18/1|51 227,95|0|
ТОРГСЕРВИС 142 Кожевниково, Гагарина, 16, стр 3 |17 023,48|0|
Агроторг Челюскинцев, 46|7 539,99|0|
Европлан Лизинговая компания|0,07|0|
Болтрукевич Алексей Владимирович  Бердск г, Микрорайон 58|76 267,23|0|
ГУРМАН КЛУБ ООО|0|-1 037,75|
ТАНДЕР Озерный п, Солнечный мкр, 333|195 413,63|0|
ТАНДЕР Карасук г, Сорокина 12 (ВТ)|38 244,57|0|
ЗОЛОТОЙ ЛЕВ ООО|0|-94 474,01|
ТОРГСЕРВИС 142  Томск Пушкина 63  стр. 8|0|-7 889,92|
Элемент-Трейд Мошково рп, Вокзальная 93|2 294,7|0|
ФИНПРАВГРУПП ООО|50 000|0|
ТАНДЕР  Сухарная 35, корп. 6|151 745,03|0|
Агроторг Красный пр-кт, 310|11 893,4|0|
Плотников Андрей Михайлович ИП|75 000|0|
РЖК-ТРЕЙД ООО|0|-45 900|
ТОРГСЕРВИС 22 Ребриха, Победы пр-кт, 2А/1 |207 660,04|0|
ТАНДЕР Барнаул, Власиха с, Рождественская, 55А, стр 1|631,57|0|
РАЙФФАЙЗЕНБАНК АО|0|-33 644 496,01|
ПРОСТОР 103 Бийск, Максима и Николая Казанцевых, 58|258 795,69|0|
Элемент-Трейд Лермонтова, 47 |8 174,78|0|
ТОРГСЕРВИС 22 Шипуново, Садовая, 1к |204 755,28|0|
ПРОМСВЯЗЬБАНК ПАО|0|-22 007 314,92|
ТАНДЕР Дунаевского, 1 |79 029,08|0|
ТАНДЕР Варшавская, 12 |84 316,42|0|
Элемент-Трейд Линево, 4-й мкр, 9а |3 958,84|0|
Агроторг Писарева , 80/1|5 143,6|0|
Агроторг Бердск, Вокзальная 26А|11 996,51|0|
ПОС МЕДИА РУС ООО|0,06|0|
ТАНДЕР Ольги Берггольц, 39|65 753,18|0|
ТАНДЕР Техническая 21|73 746,37|0|
Элемент-Трейд Черепаново г, Пролетарская ,78|3 414,8|0|
ПУРАТОС АО|0|-46 751,6|
МЕСТНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРАВОСЛАВНЫЙ ПРИХОД  КРЕСТОВОЗДВИЖЕНСКОГО ХРАМА Г.КОЛОМНЫ  МОСКОВСКО|2 000|0|
Агроторг Дзержинского пр-кт, 73|10 408,15|0|
Агроторг Залесского,8/1|3 651,68|0|
Агроторг Троллейная ,152а|11 709,43|0|
Агроторг Военная 1|1 419,54|0|
ТОРГСЕРВИС 54 Купино, Восточная 9А (ВТ)|104 356,6|0|
ТОРГСЕРВИС 54 Колывань рп, Шоссейная 16|52 973,35|0|
ГрандТорг Карла Маркса пл.,3|330 495,98|0|
ГрандТорг Немировича-Данченко 145/2|306 923,47|0|
ДельтаТорг Инженерная 5/1|429 740,65|0|
ТАНДЕР Омск, Химиков 30 (ГМ)|39 297,46|0|
ТАНДЕР Омск, Перелета ул,23/1 (ГМ)|32 124,42|0|
ТАНДЕР Омск, Заозерная ул, 24 (ГМ)|31 424,74|0|
ТАНДЕР Омск, Станционная 6-я ул, 2/5 (ГМ)|47 576,35|0|
ТАНДЕР Залесского ул, 8/1|51 607,53|0|
ТОРГСЕРВИС 342 Крапивинский пгт, Мостовая 23Б|17 517,95|0|
ТОРГСЕРВИС 54 Плотинная , 5/3|39 656,8|0|
Элемент-Трейд Героев Революции 35|2 235,8|0|
Мазепин Сергей Сергеевич_экс-р|10 492,3|0|
ТОРГСЕРВИС 22 Ключи с, Карла Маркса ул, 45Б|46 672,42|0|
МегаТорг Первомайская 57|176 515,08|0|
ТОРГСЕРВИС 54 Чаны рп, Герцена 1Г (ВТ)|73 701,78|0|
ТОРГСЕРВИС 342 Новокузнецк, Ярославская 15|17 439,53|0|
ПРОГРЕСС ООО|0|-581 200|
Красритейл Томск , Мостовая 38|103 017,06|0|
Красритейл Бийск г, имени Героя Советского Союза Васильева 85ж|197 444,29|0|
Дмитриева Ольга Сергеевна ИП Трикотажная 47/1|0|-5 386|
ТАНДЕР Волховская 33А|14 042,49|0|
ДАЙРИГРУПП ООО|0|-198 900|
Агроторг Петухова, 12В|8 097,26|0|
Болтрукевич Алексей Владимирович  Бердск г, Озерная 30|23 259,1|0|
Агроторг Толстого 117|4 260,88|0|
Агроторг Нарымская ул, 37|13 802,3|0|
Агроторг  Одоевского ул, 1/12|12 435,13|0|
Агроторг Дмитрия Шмонина ул,10, пом.3 ,4|17 889,26|0|
Агроторг Лобачевского 69|9 767,41|0|
ВСЕИНСТРУМЕНТЫ.РУ ООО|0|-29 856|
Агроторг  Некрасова 42|1 720,24|0|
Майнаков Кирилл Александрович (виновное лицо в ДТП с а/м Е092ХВ154)|494 435|0|
ЮВЕЛИЯ Северный проезд 3, корп 9|142 401,08|0|
ЗАРЕЧЕНСКИЙ МЯСОКОМБИНАТ ООО|0|-1 368 000|
ТАНДЕР Смоленское с, Титова 50/6|0|-0,01|
КАШТАН ГРУПП ООО|0|-58 800|
ПОЧТА РОССИИ АО|6 048|0|
МОЛОЧНАЯ СТРАНА ООО Бердск г, Барнаульская 8/1|0|-187,56|
Ковалев Сергей Александрович ИП  Стартовая 43/1|0|-112,6|
МОНИТОРИНГ ООО (ИНН 5406796953)|14 080|0|
КОМБИНАТ ПИЩЕВОЙ ХОРОШИЙ ВКУС АО|71 757,94|0|
Курников Владислав Анатольевич ИП|0|-15,26|
КОРСК ООО Сибиряков-Гвардейцев 49/1, склад 7|0|-9 252,72|
Каныгин Роман Геннадьевич ИП ( 5 ОПТ)  Сибиряков-Гвардейцев 49, кор.1|0|-932,02|
Агроторг Выборная 117/3|6 944,49|0|
ТОРГСЕРВИС 54 Мошково, Вокзальная 1/10Б|44 130,2|0|
ТАНДЕР Омск, 70 лет Октября 1 (ГМ)|150 500,72|0|
ТАНДЕР Гусинобродское ш,106|153 089,5|0|
ТРАНСОПТ ООО  Обь г, Октябрьская ул, дом 8/3|0|-44,75|
Элемент-Трейд Кропоткина 132/4|15 989,18|0|
Моисеева Ирина Николаевна ИП Сибиряков-Гвардейцев 49, кор 1|0|-531,91|
БЭЛЛ ТК ООО|0|-53 827|
АЙРИШ ПАБ 2 ООО , Советская 18 подвал|0|-380,76|
Агроторг Рассветная 11|16 480,47|0|
Белков Олег Александрович_экс-р|2 797,19|0|
Элемент-Трейд Иванова 35Б|7 306,37|0|
Элемент-Трейд Ольги Берггольц 24|3 045,17|0|
Элемент-Трейд Новая Заря 14|3 419,46|0|
Агроторг Одоевского 17|13 385,73|0|
МЕРКУРИЙ ООО (Кировский район)|53 683,19|0|
Агроторг Виктора Уса, 15/2 |7 780,06|0|
ГРИБНЫЕ ТЕХНОЛОГИИ ООО|0|-84 150|
ЯХЁ ООО|0|-805 981,8|
Элемент-Трейд  Обь г, Ломоносова 42|3 479,84|0|
Сеть Сургутская Елизавета Сергеевна ИП |0|-300|
МАСЛЯНИНСКОЕ ЛУКОШКО ООО|0|-17 820|
Элемент-Трейд Чигорина 1|5 484,85|0|
Дудник Елена Владимировна ИП Фабричный пер,5|0|-1 365,17|
ТОРГСЕРВИС 54 Ордынское рп, М. Горького ул 6|67 747,39|0|
ТАНДЕР Большевистская 171 |58 559,63|0|
ТАНДЕР Учительская 46|48 660,81|0|
Галаган Сергей Витальевич ИП|20 600|0|
Агроторг Энергетиков пр-д 29|12 142,25|0|
ПЕРСПЕКТИВА ООО|0|-10 951,2|
ДДС ЭКСПОРТ И ИМПОРТ|0|-67 280|
Агроторг 1-й Порт-Артурский пер 78|10 399,54|0|
Агроторг Большевистская 14/3|8 472,46|0|
Агроторг Новоуральская ул 17|20 571,49|0|
ФРУТЛАЙФ ООО|0|-806 200,55|
Агроторг Петухова 91|9 174,3|0|
Сеть Щербаков Дмитрий Михайлович ИП|0|-157 301,5|
Сеть Ерохин Иван Николаевич ИП|0|-74 855,87|
Агроторг Фрунзе 88|4 615,16|0|
Агроторг Толстого 34|7 494,67|0|
Агроторг Хилокская 1д|9 085,93|0|
Агроторг Героев Революции, 64|7 210,35|0|
Щербаков Дмитрий Михайлович ИП Полтавская 47Б|80 207,54|0|
Щербаков Дмитрий Михайлович ИП Карла Маркса 1|26 644,71|0|
Щербаков Дмитрий Михайлович ИП Выборная 144|100 885,3|0|
Ерохин Иван Николаевич ИП Бориса Богаткова 206|94 436,69|0|
НИК Николая Островского 111, кор 9|703 460,16|0|
ТАНДЕР Коченевский район,  СНТ Судостроитель (р. Рыбачий)|129 671,67|0|
ТАНДЕР Садовый п, Угловая 11|69 519,42|0|
БИЗНЕС МОДА ООО|0|-27 000|
Красритейл Новокузнецк Ярославская 15б корп 4|160 280,08|0|
КМПЗ ООО|2 568,17|0|
Элемент-Трейд Связистов 113а|7 257,33|0|
Агроторг Широкая, 113/2|12 178,59|0|
Агроторг Стартовая 4/1|9 497,31|0|
Агроторг Юности 1/1|19 976,43|0|
ПРОСТОР 103 Кемерово г, Автозаводская ул, 1 корп 4|229 690,32|0|
Сеть Рукавичникова Елена Вячеславовна ИП|0|-11 331,11|
ТОРГСЕРВИС 342 Тисуль пгт Ленина 56|17 420,44|0|
Элемент-Трейд Горный рп Советская 9|2 171,64|0|
ЛИДЕР ФУД ООО|0|-38 978,39|
ПРИМАФУД ООО|0|-15 273|
Агроторг Марата ул, 2 п 1|12 771,91|0|
Элемент-Трейд Динамовцев 13|4 138,92|0|
Агроторг Дачная 60|16 617,84|0|
Болтрукевич Алексей Владимирович  Лебедевка Центральная 46|22 453,64|0|
Красритейл Томск , Мичурина 18|222 918,23|0|
ХЛС ООО|378 000|0|
ТОРГСЕРВИС 342 Белово 3 мкр, 130  пом. 2|17 441,96|0|
ТОРГСЕРВИС 22 Майма Ленина 129б|28 234,62|0|
РУССО-БАЛТ ГРУПП ООО|0|-203 904|
ТОРГСЕРВИС 54 Арбузова 2/2|24 617,91|0|
ТОРГСЕРВИС 54 Сузун Строительная 16А|37 855,81|0|
Агроторг Обь, Ломоносова, 11|29 200,46|0|
СИБСЕВЕР ТРАНЗИТ ООО  Сибиряков-Гвардейцев 49/1|0|-2 896,35|
ТОРГСЕРВИС 342 Мыски, Ноградская 2а|17 374,98|0|
Красритейл Ленинск-Кузнецкий г, Спасстанция ул, 15/44|201 740,71|0|
ТАНДЕР Чигорина 65/1|38 584,53|0|
Сеть ТОРГСЕРВИС 55 |123 137,89|0|
ТРЕЙДКОМ ООО|35 200|0|
ТОРГСЕРВИС 55 Шербакуль рп, Гайдара 18  20-24|72 719,38|0|
ТОРГСЕРВИС 55 Омск Волгоградская 111|37 941,84|0|
ТОРГСЕРВИС 55 Омск Путевая 1-я ул 102|28 527,36|0|
ТОРГСЕРВИС 55 Азово Российская 47|32 073,1|0|
ТОРГСЕРВИС 55 Саргатское рп Кооперативная 107|30 199,76|0|
ТОРГСЕРВИС 55 Тара Нерпинская 92|31 163,13|0|
ТОРГСЕРВИС 55 Любинский рп, Буркенина 12|48 836,3|0|
ТОРГСЕРВИС 55 Омск Мельничная 130|45 662,3|0|
ТОРГСЕРВИС 55 Омск Космический пр-кт 54|30 345,85|0|
Агроторг Галущака, 1А|17 692,13|0|
Агроторг Титова, 198|10 657,58|0|
ТОРГСЕРВИС 55 Омск Енисейская 1|11 287,82|0|
ТОРГСЕРВИС 55 Омск Звездова 39Б пом 4|0|-3 130,31|
ТОРГСЕРВИС 55 Омск Комсомольская 13-я ул 61|104 022,77|0|
ТОРГСЕРВИС 55 Омск 22 Декабря ул, 98|30 694,06|0|
ТОРГСЕРВИС 55 Омск Челюскинцев 4-я 1и|48 171,41|0|
ТОРГСЕРВИС 55 Черлак рп, Торговая 10, 2|52 171,66|0|
ТОРГСЕРВИС 55 Омск 21-я Амурская 46б|24 527,1|0|
ТОРГСЕРВИС 55 Омск Заводская 10|35 675,39|0|
ТОРГСЕРВИС 55 Исилькуль Пригородная 18|39 781,68|0|
ТОРГСЕРВИС 55 Одесское с, Дылько ул 81А|39 300,24|0|
ТОРГСЕРВИС 55 Калачинск Вокзальная 37 пом 2П|95 168,09|0|
ТОРГСЕРВИС 55 Тюкалинск, Магистральная 2-я ул, 3, 3|0|-3 494,3|
ТОРГСЕРВИС 55 Омск Мира 69Ю|30 281,05|0|
ТОРГСЕРВИС 55 Марьяновка рп, Пролетарская ул, 74А|42 060,5|0|
ТОРГСЕРВИС 55 Оконешниково рп, Коммунистическая ул 84А|103 898,27|0|
ТОРГСЕРВИС 55 Омск Железнодорожная 1д|15 352,37|0|
ТОРГСЕРВИС 55 Омск Шебалдина 60 пом 5|31 432,23|0|
ТОРГСЕРВИС 55 Омск Химиков 47б|16 362,81|0|
ТОРГСЕРВИС 54 Седельниково Дорожная 22|30 350,7|0|
Элемент-Трейд Оловозаводская, 15|2 748,31|0|
ХОЛДИНГ ПРОТЭК ООО|0|-1 127 991,9|
Агроторг Петухова, 38А|3 195,69|0|
ЦЕНТРРЕГИОНВОДХОЗ ФГБВУ|760 385|0|
ТОРГСЕРВИС 22 Новоалтайск г, Промплощадка, 5|69 940,16|0|
ТОРГСЕРВИС 22 Барнаул Павловский тракт 313/2|12 571,71|0|
АБС ООО|1 050|0|
Элемент-Трейд Пришвина 1А|2 473,1|0|
ТАНДЕР Александра Ерёмина 40/6|27 700,29|0|
ТАНДЕР В.Высоцкого 45/1|90 906,91|0|
МГЛ МЕТРО ГРУП ЛОГИСТИКС ООО Петухова 71|211 544,06|0|
Агроторг Флотская 17А|4 556,21|0|
ПАПА КАРЛО ООО Лазурная 4/3|9 750,42|0|
Агроторг Толмачевский с/с, Толмачево с, Звездная 1б|4 685,74|0|
Агроторг Магистральная ул 47|17 662,55|0|
Агроторг Бориса Богаткова 251А|12 344,84|0|
РЕАЛ ФИШ ООО|0|-83 682|
Жданкин ПВ  ИП Зыряновская 55|2 003,54|0|
Сеть Жданкин ПВ  ИП|0|-2 140,57|
МАРКЕТ ООО|0|-1 571 377|
ПРОФЕССИОНАЛЬНЫЕ БИОТЕХНОЛОГИИ ООО|0|-3 179 401,6|
БРАВО ООО|0|-71 250|
ТАНДЕР Зорге, 227а|38 197,76|0|
ТАНДЕР Дмитрия Шмонина, 10/1|62 837,33|0|
Болтрукевич Алексей Владимирович  Новосибирск г, Балтийская ул, 29|70 752,81|0|
Болтрукевич Алексей Владимирович  Искитим г, Южный мкрн, 30А|20 781,98|0|
Ситилинк ООО|0|-517 950,3|
ТОРГСЕРВИС 22 Рубцовск г, Комсомольская ул, 73|150 947,75|0|
Агроторг Немировича-Данченко, 147/3|10 574,66|0|
Агроторг Добролюбова, 162/1|8 191,48|0|
Агроторг Игарская, 16|9 295,76|0|
ПТК ЗВТ ООО|0|-1 980 382,8|
ТОРГСЕРВИС 54 Северное с, Октябрьская ул, 35|14 705,68|0|
ТАНДЕР Серебренниковская ул, 14|60 029,1|0|
ТАНДЕР Шмидта ул, 4|35 373,53|0|
ЛДК ООО|0|-2 109 190,33|
Элемент-Трейд Олеко Дундича 3|3 154,05|0|
Болтрукевич Константин Владимирович Приморская 30А|53 578,87|0|
Казанцева Раиса Михайловна ИП|0|-103,48|
ТАНДЕР Беловежская 4|101 492,54|0|
ТОРГСЕРВИС 342 Кемерово, Кузнецкий пр-кт 36 пом 1|17 751,13|0|
ТОРГСЕРВИС 54 Куйбышев, Шишкова 2 (ВТ)|29 849,72|0|
РЕГИОН ООО РЦ|0|-185 458,17|
АРКАДИЯ ООО Пасечная, 10|0|-15 641,88|
ЭВОТОР ОФД ООО|1 966,01|0|
Агроторг Фрунзе 5|10 310,12|0|
БИЦЕРБА РУС ООО|0|-16 111,67|
Даньшин Евгений Викторович ИП Романова, 28|0|-5 443,3|
ТОРГОВЫЙ ДОМ ФЛАГМАН ООО Красноярск, Дальняя 3 стр 1|0|-136 625,92|
Агроторг Дуси Ковальчук, 89|6 756,05|0|
Агроторг Мичуринский с/с, Элитный п, Березки мкр (Зорге, 221 корп 2)|12 459,9|0|
Агроторг Горский мкр 42|6 140,43|0|
Сеть КАМЕЛОТ-А ООО (РЦ) МО Толмачевский сельсовет, Платформа 3307 км, д 16 корпус 6|11 990 480|0|
Агроторг Петухова 12/4|5 960,59|0|
Агроторг 3-ий бронный переулок (Бронная 47, к1)|4 356,93|0|
Агроторг Первомайская ул 236/2|15 994,32|0|
ТАНДЕР Владимировская, 23|127 680,17|0|
ТАНДЕР Забалуева 21/1|36 474,16|0|
ГАЗПРОМНЕФТЬ-РЕГИОНАЛЬНЫЕ ПРОДАЖИ ООО|342 931,47|0|
НАЛИМОВ К.П. Кемерово г, Кузнецкий пр-кт, 250б|525 053,38|0|
НАЛИМОВ К.П. Новокузнецк г, Авиаторов пр-кт,13/2|2 235 644,79|0|
ТОРГСЕРВИС 22 Родино с, Карла Маркса ул, 95|73 795,5|0|
ТОРГСЕРВИС 22 Смоленское с, Горная ул, 14А|163 654,23|0|
ТОРГСЕРВИС 54 Красный Яр рп, Дорожная ул, 13|34 978,22|0|
ТАНДЕР Тогучин, Вокзальная 29|56 994,12|0|
ТАНДЕР Титова 246/2|129 245,33|0|
ТОРГСЕРВИС 54 Таврическое рп, Магистральная ул, 2К|50 033,82|0|
ТАНДЕР Тюленина ул, 23/1|135 169,15|0|
ТАНДЕР Новоалтайск , Прудская ул, дом 1 А|327,88|0|
Завод упаковки|0|-49 050|
НовоКом ИНН 5402583954|0|-41 450|
Рябов В.Б._экс-р|1 614,3|0|
ТАНДЕР Барышево с, Ленина ул, № 245а|46 213,56|0|
ТАНДЕР Комсомольская ул,  № 2|88 439,74|0|
ОТО Новосибирск|0|-2 220|
ТАНДЕР Кочубея ул, дом № 7/1|44 734,33|0|
ТАНДЕР Эйхе ул, дом № 13|39 652,82|0|
ТАНДЕР Дзержинского пр-кт, 9|60 897,8|0|
ТАНДЕР Бердск г, Лунная ул, дом № 21|37 457,82|0|
ТАНДЕР Барнаул, Пионеров ул, дом № 1, 1пом., Н-2|3 029,23|0|
Евсинская птицефабрика|0|-300 000|
Глобус ЗАО Орджоникидзе ул, 31|7 909,95|0|
Продснаб ИНН 5408294170|0|-139 500|
ТАНДЕР Ударная ул,  № 25/1|48 518,88|0|
Отдел судебных приставов по Заельцовскому р-ну|500|0|
ТОРГСЕРВИС 54 Верх-Тула с, Рабочая ул, 20|46 120,92|0|
ПРОСТОР 103 Прокопьевск г, Шишкина ул, 9|108 723,1|0|
ТОРГСЕРВИС 54 Знаменский район, Знаменское с, Мира ул 30, пом 2п|26 097,1|0|
ТОРГСЕРВИС 54 Омск Семиреченская 130|14 893,74|0|
ТОРГСЕРВИС 22 Бийск г, Иркутская ул 12|64 026,32|0|
Элемент-Трейд Бердск, Микрорайон, 34/2|3 384,83|0|
СИБИРЬ ООО (Левобер./Верх-Тула)|6 256,09|0|
ДИЕТА + ООО|0|-7 515 825,09|
ТК РУССКИЙ ПРОДУКТ ООО|0|-432 311|
Сеть БЛАНШ ООО Бориса Богаткова 171/6|0|-124|
ТАНДЕР Барабинск Ермака 12 (ВТ)|22 124,83|0|
ТАНДЕР Татарск Школьный пер 5А (ВТ)|36 757,57|0|
ТАНДЕР Барабинск Карла Маркса 119 (ВТ)|33 854,87|0|
ТАНДЕР Татарск Ленина 99 Б (ВТ)|30 756,64|0|
ТАНДЕР Усть-Тарка Комсомольская 42|0,08|0|
ТАНДЕР Куйбышев 1-й кв-л 13 (ВТ)|30 072,91|0|
ТАНДЕР Чаны Победы 32/1 (ВТ)|71 849,48|0|
ТАНДЕР Купино Советов 140 (СР)|20 006,37|0|
ТАНДЕР Куйбышев Краскома 5А (ВТ)|26 239,4|0|
ТАНДЕР Куйбышев 13-й кв 6 (ВТ)|43 543,25|0|
ТАНДЕР Куйбышев Коммунистическая 53 (ВТ)|54 953,11|0|
ТАНДЕР Барабинск Кирова 9Д (ВТ)|23 583,48|0|
ТАНДЕР Купино Советов 2В (СР)|23 165,65|0|
ТАНДЕР Чистоозерное Дзержинского 27|87,42|0|
ТАНДЕР Чаны Комсомольская 15 (ВТ)|15 935,32|0|
ТАНДЕР Татарск Ленина 79 (ВТ)|14 219,12|0|
Плющихинский ТД Татьяны Снежиной ул, 43|41 551,37|0|
Плющихинский ТД Виктора Шевелева 18|3 142,97|0|
Плющихинский ТД Виталия Потылицына ул, 1|10 019,17|0|
РТС-ТЕНДЕР ООО|2 922,43|0|
ИВЕНТ СЕРВИС ООО Ядринцевская 14 (Кафе Парадиз)|0|-93,55|
Гуляева Елена Сергеевна ИП (сеть)|0|-2 367,96|
АК БАЗА ООО|0|-1 668|
ТРЕЙДКОМФОРТ-СИБИРЬ ООО|0|-101 286|
Болтрукевич Константин Владимирович Толмачево с, Победы ул, 2|18 479,41|0|
Антонов Андрей Юрьевич ИП|409,4|0|
ГОЛД ПАК ООО|0,1|0|
ТОРГСЕРВИС 22 Белокуриха г, Бийская ул, 30 пом 3|92 413,59|0|
БМПРЕМИУМ ООО|273 732,79|0|
Окулова Зоя Сергеевна ИП Станционная 30 А цех 6|73 960,98|0|
Шморгунова Елена Александровна ИП Карла Маркса, 4|48 900|0|
Агроторг Линейная 120|5 368,01|0|
Элемент-Трейд Блюхера 71в|5 890,35|0|
Созвездие Фадеева 66|1 788,05|0|
Созвездие Татьяны Снежиной 27/3|4 021,53|0|
Созвездие Дунаевского 14|4 899,8|0|
Тиннер Кошурникова 22/3|3 020,53|0|
Серёгин Сергей Викторович  ИП (5ОПТ)|0|-11 258,09|
ТАНДЕР Барнаул, Энтузиастов ул 28 пом Н1|384,75|0|
ТАНДЕР Красина 54|44 792,13|0|
ТАНДЕР 3 Интернационала 155|153 117,55|0|
ТАНДЕР Мошково рп, Пушкина ул, 1|56 794,28|0|
Болтрукевич Алексей Владимирович  Линево рп, Листвянская ул. 6А|17 763,22|0|
Агроторг Бетонный переезд 2|16 761,41|0|
ТОРГСЕРВИС 54 Искитим Кооперативная 28|77 516,59|0|
Фахрутдинова АА ИП Советская 18 (подвал)|0|-5 350,18|
Агроторг Выборная 99/11|5 848,66|0|
Матвеева Галина Николаевна ИП  Ипподромская 18|0|-3 031,88|
Болтрукевич Константин Владимирович Кошурникова 47|37 990,82|0|
Малаева Елена Сергеевна ИП (5-ОПТ)|0|-78 569,19|
ТОРГСЕРВИС 22 Завьялово, Мичурина ул, 23 стр 5|111 265,21|0|
ТОРГСЕРВИС 22 Бийск г, Матросова 30 пом 1|67 940,92|0|
АЛТАЙХЛЕБ ООО|252 603|0|
Агроторг Пермская 27|5 712,53|0|
Егунова ИВ  ИП Красный пр-кт 323/14|0|-1 639|
Сеть ЕВРОЛОГИСТИК ООО|104 810,68|0|
Агроторг Макаренко 25|10 048,09|0|
ТАНДЕР Виктора Уса 11В|53 835,79|0|
СПЕКТР-С ЗАО|0|-337,48|
ИШИМСКИЙ МЯСОКОМБИНАТ ООО|4 455,55|0|
ПРОДТОРГ ООО Каменка с, Близкий мкр, дом №503 (Магазин Фасоль)|0|-608,82|
АФИН ООО Немировича-Данченко 120/5|13 405,23|0|
Цитович Павел Павлович ИП Ключ-Камышенское Плато 14/1|2 621,96|0|
ЕВРОЛОГИСТИК  Некрасова 41|44 539,98|0|
