Нандышева Ульяна Анатольевна ИП 9-ой Гвардейской дивизии ул 11Б|104,55|0|
Агроторг Связистов (Связистов 113А)|3 348,78|0|
УМНЫЙ РИТЕЙЛ Новоалтайск Строительная 38|29 447,06|0|
УМНЫЙ РИТЕЙЛ Барнаул Льва Толстого 16А|105 574,02|0|
ЯНДЕКС.ЛАВКА ООО Виктора Шевелева 24|29 654,32|0|
Трифонова Юлия Александровна ИП Кольцово рп, 19|1 626,74|0|
Кузьмина Н.О. ИП (сеть)|2 575,3|0|
СД РЕГИОН 154 ООО (сеть)|35 753,45|0|
ФАВОРИТ ООО (сеть)|29 892,2|0|
Руднев Александр Романович ИП (5 ОПТ)|0|-1 248,4|
ПВ-СИБИРЬ 2 ООО Исилькуль г, Октябрьская ул 9В|39 737,83|0|
Агроторг 2-я Обская ул (ориентир д.3 )|8 906,6|0|
ТОРГСЕРВИС 142  Асино г, Ивана Буева ул, 63|33 098,58|0|
ТАНДЕР Карасук г, Комсомольская ул, 2Г (ВТ)|25 658,34|0|
ФК ЛОГИСТИК ООО Бетонная 16 помещение 75|72 442,71|0|
ЛЕРУА МЕРЛЕН ВОСТОК ООО|13 387|0|
ТАНДЕР Залесского 6 ММ Перекаливание|80 247,61|0|
ТАНДЕР Искитим г, Южный мкр 16|22 834,71|0|
Агроторг Дуси Ковальчук, 238|2 977,69|0|
АЛМАРКЕТ ООО (сеть)|13 202,45|0|
Элемент-Трейд Линево, пр-кт Коммунистический 5|2 041,42|0|
ПВ-СИБИРЬ 2 ООО Омск Мира пр-кт 177|4 847,98|0|
ТАНДЕР Линево рп, Мира пр-кт, 10А|16 907,33|0|
УКТУСТРЕЙД ООО Свердловская обл,Сысертский р-н,Большой исток п,Калинина ул, 1Л|549 338,48|0|
Красритейл Омск Нефтезаводская 38Е|7 808,79|0|
РЕГИОН СЕВЕР ООО Архонский пер 2А|0|-66 266,52|
Аловадинов Хушовар Тураходжаевич ИП Бердск Первомайская 12|520,49|0|
ЯНДЕКС.ЛАВКА ООО Земнухова 5/2|18 275,33|0|
ТАНДЕР Карасук г, Тургенева ул 86 (ВТ)|15 445,1|0|
ПВ-СИБИРЬ ООО Купино г, Набережная ул, 118А|62 270,62|0|
ПВ-СИБИРЬ ООО Новокузнецк г Зыряновская 71|10 300,11|0|
Горшков Георгий Владимирович ИП|15 336|0|
Мишенькина Ольга Борисовна ИП Бердск, с/о Орбита|13 666,94|0|
Физическое лицо|0|-13 012,6|
Ирмень|0|-213 160,9|
Конорс|0|-244 912|
ТАНДЕР Гоголя ул, 13 (ГМ)|314 578,89|0|
ПЭК|0|-5 000|
ТОРГСЕРВИС 54 Энергетиков пр-д 29/1|24 615,24|0|
Красритейл Абакан Павших Коммунаров 50|27 845,75|0|
СИБИРЬ-ТОРГ ООО Линейная 118 склад 1|0|-9 850,56|
Рябова Светлана Вячеславовна ИП Толбухина 41/2|0|-0,15|
Сычев Роман Александрович ИП Толбухина 25/1|4 013,36|0|
Вишникин Кирилл Юрьевич ИП Лескова 15|4 106,07|0|
Хворостинский Андрей Николаевич ИП|14 000|0|
Гатауллин Ренат Фагимович ИП (самовывоз)|18 430,77|0|
КАФЕ ХАМОВНИКИ ООО (самовывоз) Екатеринбург|51,66|0|
СИБИРСКИЙ ХОЛОДИЛЬНЫЙ АГРЕГАТ ООО|232 561,25|0|
Совельева Марина Дмитриевна ИП Забалуева 90 офис 16|2 569,22|0|
ТОРГОВЫЕ СИСТЕМЫ ООО Морской пр-кт 24|33 132,08|0|
Прутковская Екатерина Юрьевна ИП|173 133|0|
Хан Нам Ен ИП|0|-24 654,88|
ТОРГСЕРВИС 22 Горняк г, Октябрьская ул, 23|227 751,87|0|
Красритейл Кемерово, Терешковой 39|2 933,36|0|
ТОРГСЕРВИС 22 Горно-Алтайск г, Строителей ул 5/1|61 475,15|0|
ПРЕМЬЕР-СТРОЙ ООО ГК|6 400|0|
НОВОСИБИРСК-Т ООО (сеть)|0|-55 384,32|
БАЙКАЛ АЛКО ООО Иркутск, Медведева ул, 1|456 381,43|0|
УМНЫЙ РИТЕЙЛ Кемерово Патриотов 33|67 090,57|0|
УМНЫЙ РИТЕЙЛ Кемерово Комсомольский пр-кт 29|59 396,86|0|
УМНЫЙ РИТЕЙЛ Кемерово Строителей б-р 42Г|107 610,8|0|
УМНЫЙ РИТЕЙЛ Кемерово Ленина 130/1|58 561,33|0|
УМНЫЙ РИТЕЙЛ Кемерово Авроры ул 11|86 316,39|0|
УМНЫЙ РИТЕЙЛ Кемерово Кузнецкий пр-кт 36|160 948,53|0|
УМНЫЙ РИТЕЙЛ Кемерово Октябрьский пр-кт 28|106 465,19|0|
УМНЫЙ РИТЕЙЛ Кемерово Сибиряков-Гвардейцев 16|50 029,64|0|
УМНЫЙ РИТЕЙЛ Кемерово Молодежный пр-кт 7|79 218,65|0|
УМНЫЙ РИТЕЙЛ Кемерово Московский пр-кт 11|71 380,91|0|
УМНЫЙ РИТЕЙЛ Кемерово Мичурина 112|98 864,23|0|
УМНЫЙ РИТЕЙЛ Кемерово Михайлова пр-кт 3А корп 2|32 551,54|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Кирова 56 (р-н Центральный)|106 103,71|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Строителей пр-кт 73А (р-н Центральный)|73 645,64|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Пионерский пр-кт 32 (р-н Центральный)|61 990,18|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Тольятти ул 33А (р-н Центральный)|131 281,84|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Ростовская 4 (р-н Куйбышевский)|76 987,44|0|
УМНЫЙ РИТЕЙЛ Новокузнецк Новобайдаевская 2 корп 1 (р-н Орджоникидзевский)|55 857,79|0|
ТОРГСЕРВИС 54 Нижегородская 272 помещ 2|31 241,41|0|
Элемент-Трейд Толмачево Можайского 20А|4 390,18|0|
Элемент-Трейд Марусино с, Горького ул 40/1|9 955,43|0|
СИБИРЬРИТЕЙЛ ООО (сеть)|34 573,78|0|
Агроторг Каменогорская 56|4 399,73|0|
ТОРГСЕРВИС 22 Барнаул Кулагина 26В|53 106,28|0|
БРАТСК РИТЕЙЛ ООО Братск г, п/р п 19, стр 79/1 пом 1 (Промышленная 25/1)|979 418,19|0|
Агроторг Проллетарская 271В|21 680,68|0|
Агроторг Титова, 22А|5 941,23|0|
ИНТЕР СНАБ ООО|0|-190 000|
Сенина Елена Владимировна ИП (сеть)|2 474,72|0|
Элемент-Трейд Выборная, 87/5|2 953,41|0|
Лашманов Иван Геннадьевич_экс-р|8 518,43|0|
Акуленко Александр Александрович _экс-р|304,28|0|
ПОЛИЛИТ ООО|19 600|0|
КОМАНДАРМ ООО|37 120|0|
АБ ГРУПП ООО Вокзальная Магистраль ул 1 (подвальное помещение)|1 792,96|0|
МЯСОКОМБИНАТ РУЗСКИЙ ОАО|0|-91 800|
ТАНДЕР Бердск г, Островского ул, дом № 174|89 549,09|0|
ТАНДЕР Зорге ул, дом № 77а|24 469,08|0|
ТАНДЕР Гнесиных ул, дом № 10/1, помещение 101|96 307,78|0|
ТАНДЕР Барнаул, Юрина ул, 299а|0|-0,01|
ТАНДЕР Челюскинцев ул,  14/1|60 884,99|0|
Шерл Транспортная Компания|12 087|0|
Тиннер Большевистская ул, дом № 128|2 168,27|0|
Филиппова Ирина Анатольевна|102 000|0|
ТАНДЕР Бориса Богаткова,253/4|54 543,5|0|
АДАМАНТ ТЗК|0|-92 300|
Сибирские земли|0|-196 442|
Экохиммаш нск|0|-1 990 515,54|
Бекшенев В.Л._экс-р|5 503,98|0|
ТАНДЕР Бориса Богаткова, 163/11|77 572,75|0|
Тамбовский бекон|1 771,2|0|
ТАНДЕР Доватора,  31|51 835,91|0|
ТАНДЕР Петухова, 14|41 348,76|0|
ТАНДЕР Макаренко, 13/1|54 407,19|0|
Сибирская птица ИНН 5405951846|852,1|0|
О`КЕЙ Красноярск, Сибирский пер, 5а|8 699,77|0|
Восток-Запад|0|-43 715,71|
ЦИП|0|-707,2|
Шаклин|0|-69 533,63|
НСК ТД|0|-84 372,5|
Болтрукевич Константин Владимирович Искитим, Южный мкр,  54|46 368,95|0|
Прищепо  Максим Николаевич|0|-1 950|
ТАНДЕР Новоалтайск, 7 микрорайон, 3а (ГМ)|154 573,24|0|
ТАНДЕР Барнаул, Павловский тракт,  247|1 145,42|0|
ТАНДЕР Барнаул, Петра Сухова, 69, пом. Н-2|0|-0,01|
ТАНДЕР 9-й Гвардейской Дивизии, 9а|48 961,34|0|
Сантерра Сервис|0|-294 000,59|
Строймир|11 332,59|0|
О'КЕЙ Красноярск, 9 Мая, д. 77|21 992,55|0|
Константа|0|-128 240|
Русская Ресурсная Компания-Сибирь|0|-431 981,24|
Региональный орган по сертификации и тестированию|0|-4 720|
Шерстнёв Александр Александрович|0|-600 000|
Атрощенко Марина Сергеевна Пригородная ул, дом 21|0|-555,1|
ОМСКАЯ ГОРОДСКАЯ КОЛЛЕГИЯ АДВОКАТОВ|0|-15 000|
МВ-Вискотекс|0|-380 750|
ПожСтройБезопасность (5406794674)|0|-49 000|
Сеть Агроторг|6 874 482,12|0|
ТАНДЕР Камень-на-Оби г, Красноармейская ул, дом № 81и (ГМ)|110 558,31|0|
ТАНДЕР Яровое г, Барнаульская ул, дом № 55 (ГМ)|87 185,13|0|
СИБИРСКАЯ АГРАРНАЯ ГРУППА, АО АГРАРНАЯ ГРУППА АО|28 774,81|0|
Агроторг Кольцово рп, дом № 28а|12 148,95|0|
Агроторг 25 лет Октября ул, дом № 14, корпус 2|18 351,71|0|
Агроторг Блюхера, 39|6 717,87|0|
Агроторг Громова ул, дом № 21, корпус 1|10 166,83|0|
Агроторг Комсомольская ул, дом № 15|13 533,1|0|
Агроторг Курганская ул, дом № 38, корпус 2|11 043,21|0|
Агроторг Лазурная ул, дом № 24|21 199,51|0|
Агроторг Новосибирская ул, дом № 28|12 977,91|0|
Агроторг Первомайская ул, дом № 45|8 506,55|0|
Агроторг Печатников ул, дом № 6|3 084,02|0|
Агроторг Столетова ул, дом № 8|25 533,56|0|
Агроторг Троллейная ул, дом № 1а|8 343,03|0|
ТАНДЕР Кропоткина, 271|102 128,72|0|
ТАНДЕР Грибоедова, 2/3|100 686,42|0|
Аграрная Группа-Красноярск|1 151,5|0|
Сеть Розница К-1|3 763 910,31|0|
Сеть Элемент-Трейд|598 991,79|0|
Элемент-Трейд Михаила Перевозчикова, 9|9 817,2|0|
Элемент-Трейд Объединения, 80|10 768,85|0|
Элемент-Трейд Доватора, 17|4 817,2|0|
Элемент-Трейд Зорге, 261|3 078,25|0|
Элемент-Трейд Выборная, 99/1|8 270,85|0|
Элемент-Трейд Широкая, 27|7 069,46|0|
Элемент-Трейд Широкая, 23|4 503,45|0|
Элемент-Трейд Плахотного, 2б|6 427,15|0|
Элемент-Трейд Краузе, 9|14 354,73|0|
Элемент-Трейд Полтавская, 47Б|9 326,49|0|
Элемент-Трейд Покатная, 124|4 017,3|0|
Элемент-Трейд Бердск, Лунная, 11б|4 347,8|0|
Элемент-Трейд Сокур, Советская, 76б/3|8 323,04|0|
ТАНДЕР Каменогорская, 52|53 388,8|0|
ТАНДЕР Планировочная, 58б|146 371,09|0|
ТАНДЕР Горный, Советская, 17/4|80 219,58|0|
ЧИП и ДИП|2 420|0|
ТАНДЕР Ярково, Советская, 1М|75 461,75|0|
ТАНДЕР Ордынское, Проспект Ленина, 2|93 285,38|0|
ТАНДЕР Верх-Тула, Советская, 6а|87 938,5|0|
Сеть Созвездие|0|-6 696,7|
Элемент-Трейд Ордынское, Ленина, 2б|4 586,69|0|
Зенит|0|-490 157,8|
ЛБПРИНТ|0|-6 086 084,81|
ТАНДЕР Петухова, 160|77 559,68|0|
ТАНДЕР Посевная, Садовая, 29|21 893,67|0|
ТАНДЕР Фрунзе, 49/3|47 003,24|0|
Гидравлика-НСК|119 860,02|0|
ТАНДЕР Зыряновская,63|96 675,55|0|
ТАНДЕР Обь , Ломоносова ул, дом № 7|67 501,22|0|
ШКУРЕНКО ТД    Барнаул г, Трактовая ул 4А|0|-33 418,03|
Элемент-Трейд Богдана Хмельницкого 65|9 086,07|0|
СГУПС|7 000|0|
Агрофирма Ариант|0|-12 637 952,07|
ТАНДЕР Выборная, 144|190 880,82|0|
ТАНДЕР Фасадная, 25/1|66 386,87|0|
Зарплата.ру|32 000,01|0|
Неустроев Павел Геннадьевич_экс-р|1 799,62|0|
Элемент-Трейд Колывань, Советская, 42/2|4 494,12|0|
ИНТЕРИНДУСТРИЯ|0|-880 000|
ТАНДЕР Славгород, Урицкого, 114 (ГМ)|106 753,62|0|
СИБЭКОПРОЕКТ|225 000|0|
ТАНДЕР Колывань рп, Крылова, 1А|42 676,81|0|
ТАНДЕР Даргомыжского, 8а|48 322,22|0|
Агроторг Державина, 47|15 247,74|0|
Мегафон|0|-19,12|
ТСД|16 150|0|
Самобранка |14 424 525,12|0|
ТАНДЕР Геодезическая, 23|101 487,33|0|
О'КЕЙ Иркутск, Верхняя Набережная, 10|53 481,29|0|
Равис - птицефабрика Сосновская|3 437,72|0|
Агроторг Жуковского, 113|16 383,14|0|
МИТТЕХИН-СИБИРЬ (переименовалось с 20.09.17  Матимэкс Сибирь)|0|-4 033,29|
ТАНДЕР Выборная, 89/8|53 291,49|0|
Трегубов|50 000|0|
Бакунович Сергей Васильевич|1 005|0|
Зырянова Альбина Сергеевна|137 380|0|
Базалев Владимир Викторович|79 477|0|
Караван|0|-2 579 400|
Агроторг Блюхера, 71|5 038,29|0|
Физ.лицо (продукция)|51 513,09|0|
Агроторг Кошурникова ,13|9 989,14|0|
ТАНДЕР Кемерово, Октябрьский пр-кт, 57 (ГМ)|178 939,22|0|
ТАНДЕР Болотное, Московская, 49|75 723,67|0|
ТАНДЕР Искитим, Индустриальный, 25|16 008,18|0|
Агроторг Сакко и Ванцетти, 31|15 186,51|0|
ТАНДЕР Первомайская, 196/1|77 985,26|0|
Авелин|250 000|0|
Чистый город|23 930,64|0|
ЛИНДСТРЕМ|13,5|0|
Элемент-Трейд Сибиряков-Гвардейцев, 40|5 203,42|0|
Альми|0|-2 513 456,66|
Агроторг Максима Горького, 85|17 027,99|0|
Верхне-Обское БВУ|48 252,04|0|
ТАНДЕР Романтиков, 1|115 409,71|0|
ТАНДЕР Демьяна Бедного, 57|63 477,6|0|
ТАНДЕР Киселевск, Томская д.20 , помещение 1Б (ГМ)|65 245,39|0|
СитиГранд|10 449,1|0|
Ицкин Александр Павлович|0|-29 260,49|
Магнитогорск-Упаковка|0|-254 828,8|
Стармикс-Инновационные технологии|0|-120 500,85|
ТАНДЕР Октябрьский п, Локтинская ул жилой район Светлый 3|166 530,73|0|
Отдел судебных приставов по Новосибирскому р-ну|3 500|0|
Агроторг Танковая, 47|11 101,6|0|
Агроторг Федора Горячева, 47 |21 241,85|0|
Дело Вкуса|0|-230 326,97|
ТАНДЕР  с.Каменка  Олимпийской Славы мкр, дом № 1/1|257 847,48|0|
Агроторг Троллейная, 37|7 449,07|0|
Элемент-Трейд Бориса Богаткова, 266/2  |7 393,99|0|
Агроторг В.Высоцкого, 47|10 642,43|0|
Агроторг Троллейная, 14|4 763,57|0|
ТАНДЕР Ленинск-Кузнецкий, Текстильщиков пр-кт, 19 (ГМ)|245 679,54|0|
Вкусмастер Мичурина, 12|0|-80,06|
Агроторг Галущака, 2А|4 380,27|0|
Агроторг Восход, 20|14 959,13|0|
Элемент-Трейд Новосибирская, 22/1|5 235,86|0|
Агроторг Челюскинцев, 9|6 593,69|0|
Агроторг Добролюбова, 16|10 494,08|0|
Агроторг Экваторная, 15А|8 585,95|0|
Агроторг Героев Революции, 27|17 250,47|0|
Агроторг Оловозаводская, 3/1|5 699,91|0|
Резонанс|0|-2 129 847,39|
ТАНДЕР Жуковского, 111 |82 226,62|0|
Пак-Кейсинг|0|-1 082 681,75|
А.Спайс|0|-24 720,82|
ТАНДЕР Сибиряков-Гвардейцев, 25|34 444,43|0|
Агроторг Дуси Ковальчук, 258/2 |1 504,73|0|
Миронова О.П.|16 000|0|
Агроторг Каменка, Олимпийской славы мкр., 1/1 |19 309,96|0|
ТАНДЕР Петухова, 14/1|25 528,54|0|
ТАНДЕР Кропоткина, 263а, этаж 2|106 664,67|0|
ТАНДЕР Вертковская, 35/1|59 655,59|0|
ТАНДЕР Искитим, Пушкина, 38|26 816,13|0|
Горный Виталий|50 000|0|
Агроторг Печатников 24|18 568,8|0|
Агроторг Мочище дп, Стрижи мкр, дом № 10|6 477,63|0|
Элемент-Трейд Выборная, 89/5|7 697,75|0|
Агроторг 25 лет Октября, 5|8 964,13|0|
Агроторг Учительская, 18|14 874,09|0|
Юпитер (5 ОПТ)  |70 739,96|0|
Белстар|0|-73 750|
Надежда|0|-188 250,91|
Сеть УНИВЕРСАМЫ БЕГЕМАГ |196 395,81|0|
Элемент-Трейд 1-й Пархоменко пер, 16  |5 384,15|0|
Агроторг Связистов, 107|5 703,85|0|
ТАНДЕР Мочище ст, Линейная, 57|344 839,52|0|
Минводы Боржоми|0|-8 208|
ТАНДЕР Комсомольский пр-кт, 24|78 279,05|0|
ТАНДЕР Вертковская, 38|44 087,66|0|
РУСШИЯ|0|-2 652 846,6|
ХАНДТМАНН МАШИН ФАКТОРИ|15 648,61|0|
Агроторг Планетная 30|12 948,5|0|
Агроторг Серафимовича14|3 825,47|0|
ТАНДЕР Лейтенанта Амосова, 69 |152 916,69|0|
ТАНДЕР Бердск г, Северный мкр, 21а |88 903,32|0|
Агроторг Бориса Богаткова, 228/1 |9 478,49|0|
Элемент-Трейд Бердск, Первомайская 10/1|6 872,87|0|
Элемент-Трейд Бердск, Комсомольская, 34а|4 332,25|0|
ТАНДЕР Дуси Ковальчук, 18, 1-й этаж |125 484,39|0|
Управление ветеринарии Новосибирского района НСО|0|-49 474|
Агроторг Кирова, 225 |18 354,86|0|
Агроторг Никитина, 15 |2 943,87|0|
ТаймВэб|669,01|0|
ФГБНУ ФНЦ пищевых систем им.В.М.Горбатова РАН|32 400|0|
Агроторг Толмачевский с/с, о.п. 3307 км, д. 25|737 832,06|0|
ИНДЕКС ПАК|108 800|0|
Сиб-Пресс|169,8|0|
ТАНДЕР Комбинатская, 3а |52 823,24|0|
ТАНДЕР Советская, 99 |76 048,91|0|
ТАНДЕР Дорогино, Светлая, 16 |27 965,63|0|
ТАНДЕР Шлюзовая, 26а|172 567,19|0|
Агроторг Станиславского, 28/1|6 675,77|0|
Агроторг Бердск, Лелюха, 18 |3 986,1|0|
Агроторг Урманова, 1 |2 968,9|0|
ТАНДЕР Лазурная, 4/1 |36 857,44|0|
Мир вкуса|49 588 133,41|0|
КОСМОС|15 500|0|
ЛОГСИБ |0|-474 674,4|
Сеть Красритейл|2 017 145,08|0|
РЕФТЕРМОКАР ООО|0|-2 270,86|
Красритейл Волочаевская, 57/1|984 102,38|0|
ТАНДЕР Междуреченск, Интернациональная, 6 (ГМ)|103 511,79|0|
ТАНДЕР Осинники, 50 лет Октября, 3 (ГМ)|81 090,62|0|
ЭКО-СПАЙС ООО|303,3|0|
ТАНДЕР Южная, 40/3 |20 844,67|0|
ТАНДЕР Ленинское с, 50 лет Октября, 36 |55 274,03|0|
ТАНДЕР Котовского, 11 |32 243,34|0|
Агроторг Зыряновская, 55 |4 331,87|0|
Агроторг Королева, 10/1 |7 705,64|0|
Агроторг Громова, 14|2 508,48|0|
Агроторг Зорге, 151а |3 109,05|0|
Агроторг Краснообск рп, Северная, здание 5 |12 990,14|0|
ТАНДЕР Новокузнецк, Павловского, 11, пом.19 (ГМ)|55 510,94|0|
ТАНДЕР Кемерово, Терешковой ул,1а (ГМ)|54 109,37|0|
Агроторг Петухова, 67 |13 049,3|0|
Агроторг Авиастроителей, 13 |4 878,4|0|
Агроторг Широкая, 129а |11 501,88|0|
Агроторг Дуси Ковальчук, 276, к.13|6 156,46|0|
Красритейл Сибиряков-Гвардейцев, 47  |428 823,46|0|
Агроторг Приморская, 5/1 |4 176,13|0|
Агроторг Кирова, 317 |10 764,21|0|
Сеть ТОРГСЕРВИС 54|1 397 230,65|0|
ТОРГСЕРВИС 54 Бердск, Барнаульская, 15|50 467,77|0|
ТОРГСЕРВИС 54 Искитим, Коротеева, 18 |58 816,45|0|
ТОРГСЕРВИС 54 Тогучин, Свердлова, 54а |150 304,69|0|
ТОРГСЕРВИС 54 Черепаново, Спирякова, 224 |33 389,06|0|
ТОРГСЕРВИС 54 Толмачево, Победы, 1|0|-1 440,18|
ТОРГСЕРВИС 54 Куйбышев, Каинская, 168, к. 28 (ВТ)|23 436,16|0|
ТОРГСЕРВИС 54 Краснозерское, Промышленная, 1 (ПН)|180 221,78|0|
ТОРГСЕРВИС 54 Татарск, Пограничная, 14 (ВТ)|58 104,23|0|
ТОРГСЕРВИС 54 Выборная, 219 |25 067,51|0|
ТОРГСЕРВИС 54 Учительская, 66|21 314,53|0|
ТОРГСЕРВИС 54 Болотное, Московская, 213 |79 532,61|0|
ТОРГСЕРВИС 54 Первомайская, 140 |66 257,9|0|
Когутовская Оксана Викторовна (5-ОПТ)|0|-26 451,58|
Агроторг Знаменская, 24 |23 690,15|0|
Агроторг Бердск, Ленина, 67а |2 170,04|0|
ТАНДЕР Новокузнецк, Дружбы пр-кт, 48А (ГМ)|49 862,29|0|
ТАНДЕР Шевченко, 25 |53 428,86|0|
Элемент-Трейд Путевая, 16 |6 716,22|0|
Элемент-Трейд Каменская, 32 |9 747,56|0|
Агроторг Петухова, 152/1 |9 691,74|0|
РЫБНЫЙ ХИТ Петрозаводская, 16/1|0|-87 600|
ПАРТНЕР ООО ТК|0|-5 514 469,5|
Ривьера|0|-506 421,04|
ТАНДЕР Маслянино рп, Больничная ул, 2а|20 212,23|0|
ТАНДЕР Маслянино рп, Партизанская ул,11а|22 003,87|0|
ТАНДЕР Коченево рп, Ипподромская ул, 4б (ПН)|39 766,34|0|
ТАНДЕР Тогучин г, Комсомольская ул,6|97 012,57|0|
ТАНДЕР Каргат г, Советская ул, 203 (ПН)|40 057,03|0|
ТАНДЕР Сузун рп, Ленина ул, 5|27 255,37|0|
ТАНДЕР Черепаново г, Барнаульская ул, 2|24 764,57|0|
ТАНДЕР Кочки с, Некрасова ул, 3 (ПН)|48 312,73|0|
ТАНДЕР Искитим, Подгорный мкр, 6 |18 512,34|0|
ТАНДЕР Карасук г, Индустриальная ул, 1а (ВТ)|57 566,05|0|
ТАНДЕР Чулым г, Кооперативная ул. 11 (ПН)|80 766,27|0|
ТАНДЕР Краснозерское рп, Октябрьская ул, дом № 9 а (ПН)|48 855,78|0|
ТАНДЕР Довольное с, Мичурина ул, 2 а (ПН)|47 503,04|0|
ТАНДЕР Сузун рп, Ленина ул, 52|52 907,37|0|
Агроторг Карла Маркса пр-кт,30|6 414,58|0|
Агроторг Ударная ул, 27/3|6 415,24|0|
ИП Логачев Денис Сергеевич|69 104,61|0|
Сеть ПРОДТОРГ 2 ООО|8 029,55|0|
ПРОДТОРГ 2 Бердск, Ушакова, 71  |4 626,35|0|
ПРОДТОРГ 2 Бердск, Суворова, 43 |4 097,81|0|
ТОРГСЕРВИС 54 Бердск, Промышленный пер, 2а|68 691,93|0|
УФК по Новосибирской области (Управление Росгвардии по Новосибирской области л/с 04511D20560)|500|0|
Агроторг Доватора, 15 |6 028,28|0|
Паньков Владимир Анатольевич (5-ОПТ)|0|-2 360,57|
Агроторг Жуковского, 102|9 202,61|0|
МаркетСервис|0|-2 313 032,12|
Сибкор-Н|0|-1 036 056|
ИНТЕРНЭШНЛ РЕСТОРАНТ БРЭНДС ООО|0|-2 901 977,65|
ФОРЕСТ ООО|28,92|0|
Базаржапова Галина Шенхоровна Тайгинская, 1, к 5|0|-15 753,15|
СИБПЕЛЬМЕНИ|0|-3 669 803,58|
Агроторг Зорге, 1а|5 632,08|0|
Агроторг Обь, Ломоносова, 46 |19 154,17|0|
