2 021|1|Январь|114226991,15|
2 022|1|Январь|104711768,83|
2 021|2|Февраль|116773284,04|
2 022|2|Февраль|106546092,34|
2 021|3|Март|127586304,1|
2 022|3|Март|116834929,5|
2 021|4|Апрель|134436985,57|
2 022|4|Апрель|123167165,21|
2 021|5|Май|142184611,01|
2 022|5|Май|136178564,56|
2 021|6|Июнь|140361762,56|
2 022|6|Июнь|146607779,32|
2 021|7|Июль|144194352,57|
2 022|7|Июль|97119549,86|
2 021|8|Август|135656838,73|
2 021|9|Сентябрь|133047986,56|
2 021|10|Октябрь|135619346,26|
2 021|11|Ноябрь|119809579,5|
2 021|12|Декабрь|147573782,44|
